212031	AC117444.1
241018	RCC2P5
176243	CDV3P1
80224	EPHA6
251172	AC117470.1
261292	AC110491.1
113966	ARL6
80200	CRYBG3
170854	RIOX2
183185	GABRR3
250750	OR5BM1P
213439	OR5AC1
196578	OR5AC2
251090	OR5AC4P
248365	POU5F1P7
231192	OR5H1
236032	OR5H14
233412	OR5H15
249321	OR5H5P
249975	OR5H3P
248507	OR5H4P
251088	AC117473.1
187900	OR5H7P
230301	OR5H6
197938	OR5H2
232535	OR5H8
196098	OR5K4
206536	OR5K3
244653	UBFD1P1
232382	OR5K1
231861	OR5K2
80822	CLDND1
80819	CPOX
250562	RPL38P4
154165	GPR15
240827	AC021660.1
266233	AC021660.1
244153	WWP1P1
64225	ST3GAL6
249274	PDLIM1P4
57019	DCBLD2
240476	LINC00973
241305	ACTG1P13
240572	AC107297.1
266030	AC078828.1
243296	AC078828.1
243089	AC107029.1
244464	AC107029.2
144810	COL8A1
263810	AC055723.1
273374	AC069222.1
184220	CMSS1
168386	FILIP1L
264897	MIR3921
235156	TMEM30CP
277000	DUSP12P1
243974	VTI1BP1
36054	TBC1D23
114021	NIT2
154174	TOMM70
206535	LNP1
181458	TMEM45A
144820	ADGRG7
243495	GMFBP1
114354	TFG
154175	ABI3BP
213431	AC080014.1
242573	ACTR3P3
81148	IMPG2
138468	SENP7
241738	ZNF90P1
232830	AC110994.1
282978	AC110994.2
175841	FAM172BP
174173	TRMT10C
81154	PCNP
242299	AC073861.1
243396	AC084198.1
66422	ZBTB11
114391	RPL24
244119	PDCL3P4
182504	CEP97
144815	NXPE3
144802	NFKBIZ
214407	LINC02085
241280	AC106712.1
170044	ZPLD1
241754	AC108748.1
236691	NDUFA4P2
265328	MIR548AB
240107	AC046144.1
243195	TUBBP11
265076	AC016970.1
214405	RAP1BP2
243635	AC091804.1
170017	ALCAM
114423	CBLB
244652	AC079382.1
242759	LINC00882
239997	FCF1P3
241787	MTND4P16
239632	MTND4LP3
242214	MTND3P6
242836	MTCO3P35
249580	MTATP6P22
243658	MTND5P16
240034	MTND6P6
250630	MTCO1P35
239586	MTND1P16
240796	MTND2P14
239455	AC074043.1
243701	DUBR
239828	AC063944.1
241218	AC063944.2
272597	AC063944.3
220989	AC063944.1
138483	CCDC54
273125	LINC01990
114439	BBX
241469	LINC00635
240423	LINC00636
196776	CD47
271856	LINC01215
114446	IFT57
114455	HHLA2
221724	AC078855.1
243188	HNRNPA1P17
144821	MYH15
241634	AC069499.1
163507	KIAA1524
276763	AC069499.2
198919	DZIP3
241777	AC092185.1
163515	RETNLB
163519	TRAT1
138472	GUCA1C
114487	MORC1
241224	C3orf85
261364	AC063923.2
214381	LINC00488
239288	AC063923.1
163530	DPPA2
121570	DPPA4
241257	AC124945.1
244561	AC092905.1
230618	H3F3AP3
228980	LINC01205
244196	PPIAP15
252541	AC092905.1
265956	MIR4445
242029	AC078980.1
271249	DIMT1P1
214380	AC068781.1
243945	AC078918.1
240895	AC117430.1
244722	RPSAP29
206532	AC117402.1
177707	NECTIN3
153283	CD96
239311	AC092916.1
244142	ATP6V0CP2
240787	AC092916.2
177494	ZBED2
244720	AC055748.1
240891	PLCXD2
144824	PHLDB2
144827	ABHD10
144834	TAGLN3
239439	RFKP2
176040	TMPRSS7
114529	C3orf52
207940	MIR567
174500	GCSAM
172139	SLC9C1
244144	AC128688.1
239482	AC112487.1
91972	CD200
243081	AC092894.1
186265	BTLA
242525	OR7E100P
144848	ATG3
138459	SLC35A5
91986	CCDC80
242308	AC048334.1
240893	LINC02042
206531	CD200R1L
163606	CD200R1
163607	GTPBP8
163608	NEPRO
243483	AC078785.3
241219	AC078785.2
238593	AC078785.1
243795	LINC02044
144857	BOC
206530	CFAP44
240751	AC026348.1
163611	SPICE1
72858	SIDT1
265253	MIR4446
176542	USF3
121579	NAA50
239280	AC108693.1
242659	AC108693.2
114573	ATP6V1A
178075	GRAMD1C
240776	AC079944.1
241889	AC079944.2
240375	VPS26AP1
184307	ZDHHC23
163617	CCDC191
270880	AC128687.1
151576	QTRT2
240912	AC092896.1
151577	DRD3
240487	AC093010.1
174255	ZNF80
181847	TIGIT
181722	ZBTB20
207770	MIR568
242290	ZBTB20-AS5
241295	ZBTB20-AS2
264623	MIR4796
239946	ZBTB20-AS3
240002	YBX1P3
242767	ZBTB20-AS4
242880	AC046136.1
244157	EIF4E2P2
172020	GAP43
185565	LSAMP
198406	BZW1P2
265433	MIR4447
243014	PTMAP8
239268	AC092691.1
240393	AC092691.2
241213	LINC02024
242816	AC092691.3
243276	AC068633.1
144847	IGSF11
163424	C3orf30
251012	AC083800.1
114638	UPK1B
121578	B4GALT4
31081	ARHGAP31
242829	RPS26P21
176142	TMEM39A
163389	POGLUT1
272662	AC073352.1
113845	TIMMDC1
121594	CD80
144843	ADPRH
144837	PLA1A
242052	RPL10P7
121577	POPDC2
138495	COX17
183833	MAATS1
144852	NR1I2
240471	PHBP8
82701	GSK3B
239835	AC092910.1
241546	AC092910.2
242622	AC092910.3
175697	GPR156
240882	AC063952.2
163428	LRRC58
240661	AC063952.1
282950	AC063952.4
242613	AC063952.3
163430	FSTL1
240774	AC126182.1
244441	AC126182.2
65518	NDUFB4
113924	HGD
144840	RABL3
240452	MTCO1P29
243257	MTCO2P29
153767	GTF2E1
213371	NAP1L1P3
243593	LINC02049
145087	STXBP5L
270782	AC072026.1
264477	MIR5682
243813	AC078857.1
242103	AC079841.1
51341	POLQ
242445	RPL7AP11
186103	ARGFX
163833	FBXO40
180353	HCLS1
173230	GOLGB1
173226	IQCB1
145088	EAF2
163406	SLC15A2
263678	AC072031.1
145103	ILDR1
114013	CD86
36828	CASR
221474	AC068754.1
240236	HNRNPA1P23
121552	CSTA
160124	CCDC58
114023	FAM162A
196981	WDR5B
242531	AC083798.1
114030	KPNA1
275348	AC096861.1
138496	PARP9
163840	DTX3L
173200	PARP15
243918	EIF4BP8
173193	PARP14
169087	HSPBAP1
138463	DIRC2
273033	LINC02035
82684	SEMA5B
221211	AC078794.1
65485	PDIA5
121542	SEC22A
273454	AC112503.2
173175	ADCY5
206527	HACD2
65534	MYLK
175455	CCDC14
65371	ROPN1
238512	AC117401.1
160145	KALRN
266383	MIR5002
240622	RPL7P15
263775	AC080008.1
114491	UMPS
265981	MIR544B
242199	AC022336.1
82781	ITGB5
243986	ENO1P3
173702	MUC13
173706	HEG1
221955	SLC12A8
264986	MIR5092
163848	ZNF148
229048	DUTP1
243508	AC108688.1
114520	SNX4
144909	OSBPL11
243072	AF186996.7
242001	AF186996.6
266857	AF186996.2
234458	AF186996.3
243429	AF186996.8
228963	AF186996.2
239978	AF186996.5
265166	AF186996.1
179170	AF186996.1
239432	AF186996.4
284660	AC092902.6
272840	AC092902.3
239804	AC092902.1
221737	MIR548I1
242229	RPS3AP14
241346	SNRPCP11
221681	AC092902.1
241278	ENPP7P4
248787	AC092903.2
171084	FAM86JP
189366	ALG1L
241439	AC092903.1
114547	ROPN1B
114544	SLC41A3
265911	AC117422.1
144908	ALDH1L1
250934	AC016924.1
251448	AC063919.1
163884	KLF15
163885	CFAP100
70476	ZXDC
159650	UROC1
180767	CHST13
180697	C3orf22
283374	TXNRD3NB
206483	TXNRD3NB
197763	TXNRD3
248557	AC024558.1
198284	NUP210P1
248850	AC078867.1
159685	CHCHD6
249558	RCC2P4
114554	PLXNA1
214324	C3orf56
243016	AC112482.1
239620	AC133681.1
244215	LINC02016
239921	LINC01471
240562	AC016968.1
282975	LINC02034
282860	AC084035.1
163870	TPRA1
73111	MCM2
114631	PODXL2
221413	AC023593.1
114626	ABTB1
74416	MGLL
187715	KBTBD12
58262	SEC61A1
175792	RUVBL1
132394	EEFSEC
221067	MIR1280
179407	DNAJB8
179348	GATA2
239405	TMED10P2
198685	LINC01565
163902	RPN1
242551	POU5F1P6
75785	RAB7A
239503	MARK2P8
242992	FTH1P4
239483	AC023598.1
244065	MARK2P17
243022	MARK3P3
242062	MARK2P6
261159	AC112484.4
250796	AC112484.3
177646	ACAD9
114656	KIAA1257
187695	AC112484.1
114654	EFCC1
249505	AC108673.1
169704	GP9
172780	RAB43
261796	ISY1-RAB43
240682	ISY1
273437	AC108673.3
169714	CNBP
241673	RPS27P12
181789	COPG1
183624	HMCES
184897	H1FX
248916	NUP210P3
270492	AC137695.1
270773	AC137695.2
244932	AL449212.1
251474	RPL32P3
172771	EFCAB12
129071	MBD4
163913	IFT122
163914	RHO
178804	H1FOO
4399	PLXND1
248659	AC023162.1
172765	TMCC1
170893	TRH
248459	AC083906.1
284731	AC083906.6
249869	AC083906.2
180770	OR7E129P
263767	AC083906.1
251178	AC083906.4
251610	AC083906.5
251287	ALG1L2
248243	LINC02014
266849	AC083906.2
253540	FAM86HP
249846	LINC02021
248618	ENPP7P3
221270	AC130888.1
250580	SNRPCP8
228252	COL6A4P2
249253	AC093004.1
172752	COL6A5
222683	AC093004.1
206384	COL6A6
196455	PIK3R4
232829	GSTO3P
17260	ATP2C1
249098	AC055733.1
251579	AC055733.3
34533	ASTE1
114670	NEK11
212073	AC121332.1
265235	AC083908.1
246082	NUDT16P1
198585	NUDT16
114686	MRPL3
248530	BCL2L12P1
196353	CPNE4
251447	AC107027.2
265859	MIR5704
240854	AC117409.1
242899	RPL7P16
14257	ACPP
240890	AC020633.1
213264	NIP7P2
138246	DNAJC13
240303	ACAD11
274810	NPHP3-ACAD11
129048	ACKR4
251614	HSPA8P19
81307	UBA5
113971	NPHP3
249725	AC079942.1
144868	TMEM108
170819	BFSP2
249820	AC055753.1
214301	AC022296.1
272832	AC022296.3
250983	AC022296.2
91527	CDV3
163781	TOPBP1
242337	TFP1
91513	TF
244062	AC080128.1
144867	SRPRB
154917	RAB6B
221972	C3orf36
174640	SLCO2A1
243832	LINC02000
163785	RYK
231845	HMGB3P14
240006	LINC02004
260633	AC010207.1
214289	RPL39P5
114019	AMOTL2
248377	HMGN1P9
221313	AC010207.1
214288	HMGB3P13
263554	MIR4788
129055	ANAPC13
182923	CEP63
249691	AC026117.1
154928	EPHB1
174611	KY
242222	AC092989.1
241905	NDUFS6P1
73711	PPP2R3A
227267	AC072039.1
174579	MSL2
241438	TDGF1P6
244740	AC092991.1
114054	PCCB
118007	STAG1
244101	HMGN1P10
240695	AC117382.1
242968	AC096992.1
168917	SLC35G2
158092	NCK1
214283	RAD51AP1P1
174564	IL20RB
243886	AC117440.1
242070	NPM1P17
168875	SOX14
239513	LINC01210
261146	AC007159.1
241478	HSPA8P9
66405	CLDN18
158163	DZIP1L
240668	KRT8P36
118017	A4GNT
138231	DBR1
114098	ARMC8
181322	NME9
158186	MRAS
158220	ESYT3
114107	CEP70
158234	FAIM
174715	AC020890.1
51382	PIK3CB
239207	GAPDHP39
242321	RPL23AP40
241429	EEF1A1P25
242244	ATP5G1P3
244578	LINC01391
183770	FOXL2
206262	FOXL2NB
206260	PRR23A
175110	MRPS22
184814	PRR23B
233701	PRR23C
251137	RPL7L1P7
232416	BPESC1
281473	PISRT1
184432	COPB2
114113	RBP2
178631	ACTG1P1
263538	AC097103.1
114115	RBP1
163864	NMNAT3
214280	AC046134.1
261763	AC110716.2
250543	AC110716.1
251471	AC016933.1
250161	TRMT112P5
158258	CLSTN2
263959	AC092988.1
216184	AC048346.1
249305	AC048346.1
155890	TRIM42
261826	AC121333.1
224085	RPL23AP41
114120	SLC25A36
175093	SPSB4
155893	PXYLP1
241400	AC022215.1
249540	AC117383.2
177311	ZBTB38
215606	KRT18P35
155903	RASA2
249986	YWHAQP6
242104	AC092978.1
241899	TPT1P3
241526	AC112771.1
114125	RNF7
114124	GRK7
265391	AC112504.1
228398	HMGN2P25
69849	ATP1B3
114126	TFDP2
233597	AC133435.1
175066	GK5
114127	XRN1
175054	ATR
242479	AC109992.1
242390	RPL6P9
120756	PLS1
144935	TRPC1
163710	PCOLCE2
240950	AC021074.1
188582	PAQR9
241592	AC021074.2
163714	U2SURP
268129	AC026304.1
243733	AC018450.2
175040	CHST2
211483	AC018450.1
244171	PBX2P1
181804	SLC9A9
243033	GAPDHP47
243759	ST13P15
248374	AC073358.1
235110	AC107421.1
181744	C3orf58
244024	LARP7P4
241695	GM2AP1
239797	RPL21P39
244358	AC055758.2
240095	AC055758.1
232013	AC107021.1
152952	PLOD2
114698	PLSCR4
243596	AC130509.1
241358	AC069528.1
163746	PLSCR2
188313	PLSCR1
231213	PLSCR5
242671	LINC02010
239412	RPL21P71
174963	ZIC4
152977	ZIC1
240804	NPM1P28
239661	AC092925.1
221431	AC092925.1
239922	AC092958.1
241131	LINC02032
221457	AC092958.1
241792	AC092958.2
244650	AC025566.1
205412	HNRNPA1P20
243347	LINC02045
242440	LINC02046
241993	RPL38P1
144891	AGTR1
153002	CPB1
244089	HMGB1P30
163751	CPA3
241627	UBQLN4P1
163754	GYG1
71794	HLTF
240511	MED28P2
163755	HPS3
47457	CP
240216	CPHL1P
163762	TM4SF18
243822	AC073522.1
169908	TM4SF1
243885	AC108751.4
240246	AC108751.2
241929	AC108751.3
282502	FKBP1AP4
239408	AC108751.1
169903	TM4SF4
244503	AC108751.5
18408	WWTR1
114744	COMMD2
206199	ANKUB1
82996	RNF13
239351	NPM1P29
70087	PFN2
268175	AC117395.1
242791	AC117395.3
224831	AC117395.2
182000	AC117395.1
241947	HNRNPA1P24
240477	AC022494.1
243321	LINC01998
241143	RPL32P9
241048	AC117386.1
244541	LINC01213
243550	LINC01214
196428	TSC22D2
120742	SERP1
144895	EIF2A
198843	SELENOT
271711	AC069236.1
163645	ERICH6
244668	SNRPCP3
181788	SIAH2
214237	MINDY4B
260234	AC020636.2
222079	AC020636.1
163646	CLRN1
144893	MED12L
174946	GPR171
174944	P2RY14
266798	AC078816.1
239570	SETP11
138271	GPR87
181631	P2RY13
169313	P2RY12
152580	IGSF10
242810	MRPL42P6
242119	AC117454.1
264330	MIR5186
222833	AC069067.1
241151	LINC02066
197953	AADACL2
242097	AC068647.1
240602	AADACP1
250271	AC068647.2
114771	AADAC
198829	SUCNR1
239941	AC108718.1
152601	MBNL1
221962	TMEM14EP
244545	AC092924.1
242561	ATP5LP5
169860	P2RY1
241810	HMGN2P13
241671	AC117394.1
181467	RAP2B
241220	AC078788.1
241912	AC078788.2
243012	LINC02083
237787	C3orf79
243486	AC068985.1
240068	RPL21P42
114790	ARHGEF26
174953	DHX36
174948	GPR149
240048	DDX50P2
243861	AC092994.1
243154	SYPL1P1
242151	DYNLL1P5
240601	RPL9P15
243969	AC073359.2
243953	AC073359.1
196549	MME
241336	LINC01487
240045	DWORF
242790	AC104831.1
239443	PABPC1P10
114805	PLCH1
248772	AC108729.3
243518	AC108729.2
242152	AC108729.1
239212	RPL6P7
241307	AC104472.2
174928	C3orf33
169359	SLC33A1
163655	GMPS
240489	SETP14
169282	KCNAB1
242017	ALG1L15P
242537	MRE11P1
227709	AC091607.1
114850	SSR3
163659	TIPARP
174912	METTL15P1
240875	LINC00886
230457	PA2G4P4
197980	LEKR1
241879	KLF3P2
239706	AC117392.1
243629	LINC00880
241544	LINC02029
241135	LINC00881
163660	CCNL1
244515	KRT18P34
270981	AC092944.2
197415	VEPH1
163661	PTX3
174899	PQLC2L
239716	AC079943.1
242536	AC079943.2
168779	SHOX2
174891	RSRC1
241723	AC074276.1
277143	AC074276.2
243314	AC106707.2
178053	MLF1
243025	MTAPP1
243165	AC025033.1
168827	GFM1
79257	LXN
272087	AC080013.4
272440	AC080013.6
118849	RARRES1
118855	MFSD1
243675	AC080013.2
232374	GPR79
283154	IQCJ-SCHIP1
214216	IQCJ
263634	MIR3919
244249	AC063955.1
243116	AC092943.1
264146	AC021654.1
151967	SCHIP1
168811	IL12A
242107	LINC01100
184100	BRD7P2
180044	C3orf80
248710	AC079594.2
68885	IFT80
243687	AC079594.1
113810	SMC4
207779	MIR15B
198987	MIR16-2
213186	TRIM59
244009	B3GAT3P1
186432	KPNA4
229320	KRT8P12
242285	RPL6P8
179674	ARL14
163590	PPM1L
169255	B3GALNT1
169251	NMD3
271052	AC108738.1
240138	EEF1GP4
243838	PSMC1P7
196542	SPTSSB
240567	LINC02067
269888	AC112491.1
234851	RPL23AP42
182447	OTOL1
240354	AC131211.1
241874	TOMM22P6
243044	AC128716.1
241168	AC128685.1
244571	RPS6P4
241369	LINC01192
240792	AC079910.1
265090	AC104637.1
266757	AC092962.1
214210	AC084017.1
221251	MIR1263
221755	MIR720
241636	LINC01323
241767	LINC01324
90402	SI
239205	LINC02023
121871	SLITRK3
244128	LINC01322
114200	BCHE
242178	MTND4P17
240084	MTND4LP10
240824	MTND3P7
242456	MTCO3P38
242326	AC104629.1
244429	AC104629.2
244321	LINC01326
274149	AC072046.2
224962	PSAT1P4
240458	AC072046.1
231516	CBX1P5
240033	AC069439.2
239227	AC069439.1
215922	AC092965.1
220343	AC092965.1
169064	ZBBX
241669	LINC01327
114204	SERPINI2
174776	WDR49
114209	PDCD10
241120	HMGN1P8
163536	SERPINI1
244227	LRRC77P
244706	AC026353.1
239238	MEMO1P3
242036	AC128713.1
241203	HMGN2P26
173905	GOLIM4
266363	AC069243.1
206120	EGFEM1P
241882	AC124893.1
207717	MIR551B
226765	RPSAP33
231688	RPL21P43
242268	LINC02082
272797	AC092954.1
273177	AC092954.2
241383	LINC01997
85276	MECOM
213178	AC074033.1
244381	AC007849.2
270141	TERC
184378	ACTRT3
85274	MYNN
171757	LRRC34
188306	LRRIQ4
114248	LRRC31
240128	KRT18P43
187033	SAMD7
244039	AC008040.3
244193	AC008040.4
8952	SEC62
173890	GPR160
242583	AC008040.2
173889	PHC3
163558	PRKCI
239628	AC073288.1
136603	SKIL
242578	AC073288.2
13297	CLDN11
13293	SLC7A14
241416	KRT8P13
213174	AC026316.1
239739	AC026316.2
163584	RPL22L1
163577	EIF5A2
240704	KLF7P1
163581	SLC2A2
154310	TNIK
207963	MIR569
240497	AC092919.1
234594	AC008134.1
75651	PLD1
186329	TMEM212
234717	TMEM212-AS1
75420	FNDC3B
237483	RPS27AP8
267979	AC092964.2
203443	AC092964.1
236686	BZW1P1
121853	GHSR
121858	TNFSF10
224611	AC007919.1
223387	LINC02068
224426	SLC31A1P1
144959	NCEH1
269496	AC007919.2
264711	AC007919.1
231384	AC007919.2
114346	ECT2
227440	ATP5G1P4
237501	AC108667.1
144962	SPATA16
237473	AC068759.1
169760	NLGN1
237645	AC092967.1
232601	AC069218.2
213169	AC069218.1
177694	NAALADL2
230497	EEF1B2P8
264974	MIR4789
236241	AC119744.1
214192	UBE2V1P2
260217	AC104640.1
230362	ACTG1P23
236357	EI24P1
271413	AC104640.2
238026	AC117434.1
223715	LINC01208
232461	AC092920.1
228308	LINC01209
231888	MTND5P15
177565	TBL1XR1
203645	LINC00501
236893	ASS1P7
226782	AC117465.1
228221	LINC00578
236385	AC026355.2
228561	AC026355.1
277241	AC026355.3
231574	LINC02015
225790	AC007953.1
270321	AC007953.2
223930	AC109779.1
197584	KCNMB2
275163	AC117457.1
271131	AC024220.1
172667	ZMAT3
229102	AC076966.1
121879	PIK3CA
171121	KCNMB3
240429	LRRFIP1P1
121864	ZNF639
260743	AC007823.1
171109	MFN1
114450	GNB4
239255	AC007620.1
181260	MTHFD2P7
136518	ACTL6A
136522	MRPL47
136521	NDUFB5
243977	AC125604.1
58056	USP13
114757	PEX5L
270178	AC007687.1
282327	AC134503.1
213158	GAPDHP36
239880	AC068760.1
241696	LINC02053
239774	AC125618.1
241946	AC068298.1
163728	TTC14
145075	CCDC39
242068	AC108734.3
241473	AC108734.2
239516	FLYWCH1P1
114416	FXR1
213157	AC108734.1
205981	DNAJC19
242140	AC083904.1
237806	FAUP2
241231	AC022294.1
235294	RPL7AP25
239381	AC125613.1
181449	SOX2
239805	AC007547.2
213155	AC007547.1
242512	LINC01206
240478	AC012081.1
242012	AC084211.1
241098	LINC01994
244199	EIF4EP3
244247	LINC01995
228766	RPL7L1P8
238837	LINC02031
243378	AC083801.1
260377	AC083801.2
58063	ATP11B
270554	AC069431.2
43093	DCUN1D1
244346	AC092953.1
78070	MCCC1
78081	LAMP3
53524	MCF2L2
176597	B3GNT5
240024	LINC00888
271682	AC092960.1
172578	KLHL6
243584	AC068769.1
114796	KLHL24
163872	YEATS2
216166	AC131160.1
283765	AC131160.1
180834	MAP6D1
175193	PARL
234371	RPSAP31
263932	MIR4448
233441	CYP2AB1P
114770	ABCC5
223529	EEF1A1P8
186090	HTR3D
178084	HTR3C
233576	AC131235.2
186038	HTR3E
205955	HSP90AA5P
273181	AC131235.4
145191	EIF2B5
228205	AC131235.1
161202	DVL3
161203	AP2M1
161204	ABCF3
145198	VWA5B2
221120	MIR1224
214160	ALG3
145194	ECE2
163888	CAMK2N2
175166	PSMD2
114867	EIF4G1
175182	FAM131A
114859	CLCN2
163882	POLR2H
90534	THPO
90539	CHRD
224153	LINC02054
283625	AC128714.1
227509	LINC01839
182580	EPHB3
177383	MAGEF1
272970	AC107294.2
273403	AC107294.3
272922	AC107294.1
229433	LINC02069
156931	VPS8
187068	C3orf70
113790	EHHADH
229704	EIF2S2P2
264614	hsa-mir-5588
73803	MAP3K13
229638	RPL4P4
163900	TMEM41A
163898	LIPH
163904	SENP2
236489	AC133473.1
73792	IGF2BP2
265470	MIR548AQ
136527	TRA2B
171658	NMRAL2P
244405	ETV5
58866	DGKG
234548	LINC02020
224406	LINC02052
226859	LINC02051
213139	CRYGS
113838	TBCCD1
90520	DNAJB11
283149	AC068631.2
283390	AC068631.3
145192	AHSG
90512	FETUB
113905	HRG
225175	AC109780.1
226724	AC109780.2
113889	KNG1
226652	PSMD10P2
230951	GPS2P2
156976	EIF4A2
163918	RFC4
232233	LINC02043
231982	AC112907.2
181092	ADIPOQ
223803	RPS20P14
233565	AC007690.1
73849	ST6GAL1
163923	RPL39L
175077	RTP1
127241	MASP1
136514	RTP4
228952	LINC02041
157005	SST
198471	RTP2
113916	BCL6
223401	AC072022.1
224049	AC108681.1
236864	AC068295.1
224187	LINC01991
225058	AC092941.1
236412	AC092941.2
234238	AC022498.1
145012	LPP
213132	AC022498.1
264114	AC063932.1
207651	MIR28
234076	TPRG1-AS1
188001	TPRG1
236182	AC009319.1
73282	TP63
227971	AC078809.1
216058	MIR944
90530	P3H2
230077	MTAPP2
252733	AC067718.1
238077	NMNAT1P3
163347	CLDN1
113946	CLDN16
198398	TMEM207
196083	IL1RAP
231047	GCNT1P3
273370	AC108747.1
228730	LINC02013
232610	CCT6P4
214147	AC092952.1
205835	GMNC
188729	OSTN
188958	UTS2B
152492	CCDC50
223812	AC073365.1
253548	PYDC2
237653	AC026320.2
216020	AC026320.1
232353	AC026320.1
114279	FGF12
180611	MB21D2
232130	AC092966.1
236229	VEZF1P1
127252	HRASLS
187527	ATP13A5
127249	ATP13A4
236297	AC048351.1
198836	OPA1
223986	AC069421.1
229155	LINC02038
214146	LINC02026
238043	AC024559.1
224403	DPPA2P3
276407	AC024559.2
229964	AC080129.1
114315	HES1
225742	LINC02036
238097	LINC02037
228271	LINC02048
214145	LINC00887
178772	CPN2
172061	LRRC15
178732	GP5
133657	ATP13A3
271483	AC108676.2
232873	RPL23AP93
145014	TMEM44
272707	AC046143.2
41802	LSG1
266447	AC046143.2
221718	AC046143.1
185112	FAM43A
233987	AC106706.1
237222	LINC01968
234805	AC090505.1
230401	LINC01972
238031	AC090505.2
173950	XXYLT1
265333	MIR3137
114331	ACAP2
227433	AC090018.1
184203	PPP1R2
236844	AC069213.3
236425	AC069213.2
189058	APOD
224769	MUC20P1
282206	AC233280.19
272792	RP11-141C7.4
271662	AC233280.2
229178	AC233280.1
242086	LINC00969
215837	SDHAP2
207650	MIR570
283426	AC233280.20
176945	MUC20
145113	MUC4
223783	LINC01983
235836	KIF3AP1
61938	TNK2
260261	AC124944.3
231443	AC124944.2
185485	SDHAP1
231464	AC024937.2
72274	TFRC
228413	AC024937.1
224652	LINC00885
163958	ZDHHC19
163959	SLC51A
161217	PCYT1A
272741	AC069257.3
213123	TCTEX1D2
237418	AC069257.2
273331	TM4SF19-TCTEX1D2
145107	TM4SF19
163960	UBXN7
226345	AC083822.1
225240	AC117490.1
163961	RNF168
214097	SMCO1
213358	AC092933.1
225770	RPS29P3
185798	WDR53
174013	FBXO45
174004	NRROS
163964	PIGX
174007	CEP19
180370	PAK2
119231	SENP5
114503	NCBP2
270170	NCBP2-AS2
119227	PIGZ
233487	RPSAP69
163975	MELTF
75711	DLG1
265850	MIR4797
235126	AC128709.2
229912	AC128709.1
237167	AC128709.3
272989	LINC02012
161267	BDH1
214135	AC132008.2
213519	AC132008.1
249626	AC024560.2
273308	AC024560.3
236833	AC024560.1
145016	RUBCN
216042	MIR922
122068	FYTTD1
273375	AC055764.2
186001	LRCH3
234742	AC144530.1
114473	IQCG
182899	RPL35A
185621	LMLN
226435	ANKRD18DP
232783	FRG2FP
213113	TUBB8P8
236246	AC073135.1
236438	FAM157A
230304	CICP6
226008	SEPT14P3
248302	BNIP3P41
272602	ZNF595
207643	Z95704.1
250238	AC253576.1
250312	ZNF718
211553	AC118278.1
250892	AC108475.1
198155	ZNF876P
252616	AC079140.1
251188	AC079140.3
251689	AC079140.5
186777	ZNF732
251535	AC079140.4
131127	ZNF141
248564	AC079140.1
250321	AC079140.2
207642	MIR571
249025	ZNF519P4
211482	AC092574.1
272885	AC092574.1
251595	ABCA11P
182903	ZNF721
252150	AC092574.2
174227	PIGG
273238	AC116565.1
283183	AC116565.2
133256	PDE6B
169020	ATP5I
215375	MYL5
169026	MFSD7
185619	PCGF3
168993	CPLX1
260262	AC139887.3
178950	GAK
127419	TMEM175
145214	DGKQ
145217	SLC26A1
127415	IDUA
127418	FGFRL1
250259	AC019103.1
178222	RNF212
251639	AC092535.2
215367	TMED11P
159674	SPON2
159692	CTBP1
90316	MAEA
163945	UVSSA
235608	NKX1-1
272783	AC147067.2
244459	AC147067.1
174137	FAM53A
163950	SLBP
270195	AC016773.1
168936	TMEM129
13810	TACC3
68078	FGFR3
168924	LETM1
109685	NSD2
185049	NELFA
216105	MIR943
243449	C4orf48
185818	NAT8L
130997	POLN
249006	AL136360.1
214367	HAUS3
249047	COX6B1P5
123933	MXD4
265080	MIR4800
159733	ZFYVE28
249077	AL158068.1
206113	CFAP99
63978	RNF4
251229	AL645924.2
125386	FAM193A
248155	CR545473.1
168884	TNIP2
87266	SH3BP2
87274	ADD1
109736	MFSD10
87269	NOP14
125388	GRK4
197386	HTT
188981	MSANTD1
159788	RGS12
248840	AL645949.1
248843	AL645949.2
109758	HGFAC
175920	DOK7
163956	LRPAP1
268781	AL590235.1
270090	AL590235.2
250681	AL121796.1
250632	LINC02171
250986	AC141928.1
184160	ADRA2C
251166	OR7E163P
234386	OR7E162P
249522	AC147876.1
271977	AC226119.2
251271	ALG1L7P
251669	FAM86EP
250476	ENPP7P9
264106	AC116562.2
284727	AC116562.4
243894	AC116562.1
221301	AC116562.1
250940	AC116562.3
248669	AC116562.2
198787	OR4D12P
250381	UNC93B4
250710	OR7E99P
249844	OR7E43P
163982	OTOP1
132406	TMEM128
145220	LYAR
168826	ZBTB49
248516	AC105415.1
168824	HGNC:18790
168818	STX18
237170	RPS7P15
273396	LINC01396
163132	MSX1
251587	LDHAP1
170891	CYTL1
152953	STK32B
173040	EVC2
72840	EVC
72832	CRMP1
181215	C4orf50
263631	MIR378D1
152969	JAKMIP1
284684	AC092442.1
249896	LINC02495
251408	AC113615.1
269908	RP11-1406H17.1
109501	WFS1
74211	PPP2R2C
13288	MAN2B2
179010	MRFAP1
251580	LINC02482
170846	AC093323.1
246526	LINC002481
268791	AC093323.1
163993	S100P
178988	MRFAP1L1
186222	BLOC1S4
170871	KIAA0232
132405	TBC1D14
265953	AC092463.1
265550	AC097382.1
173013	CCDC96
173011	TADA2B
109519	GRPEL1
